@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
3.488,2.311,9.227,n
1.720,0.044,6.810,p
0.174,0.722,4.756,p
0.548,0.640,4.419,p
0.054,1.774,2.581,p
1.083,0.228,8.832,p
8.224,7.732,8.172,p
2.550,3.212,6.092,n
4.913,6.495,8.791,p
4.501,5.632,4.067,n
1.186,0.156,2.679,p
0.225,0.448,0.129,p
9.431,6.015,5.899,n
0.123,1.252,4.901,p
0.996,0.370,8.141,p
5.621,3.610,7.492,n
0.593,6.162,9.598,n
0.762,0.022,2.357,p
1.985,1.869,3.281,p
5.581,2.796,0.636,n
2.179,1.628,9.060,p
0.517,3.855,1.818,p
0.434,3.103,6.811,p
5.794,1.796,4.297,n
6.967,0.445,0.659,n
2.925,2.485,5.224,p
2.900,0.099,6.292,p
0.587,1.181,1.275,p
2.021,3.233,8.550,p
0.425,5.188,6.883,p
1.656,2.273,4.761,p
8.267,4.800,5.197,p
4.162,0.338,7.455,p
2.104,0.005,9.145,p
5.628,4.714,2.947,n
8.996,9.871,7.260,n
6.842,4.616,0.792,n
5.279,8.591,4.502,n
8.150,7.292,1.511,n
2.548,1.846,5.044,p
3.239,0.471,1.756,p
2.769,1.998,2.929,p
2.558,2.870,0.773,p
7.982,2.677,1.735,n
4.429,3.653,1.555,n
4.455,0.864,2.803,p
2.597,3.207,8.943,p
1.055,6.648,0.985,n
3.090,3.060,0.569,n
9.251,4.435,8.843,n
7.213,8.092,3.787,n
1.487,0.292,8.342,p
0.855,5.018,1.848,p
0.256,4.228,8.349,p
4.452,9.897,5.922,n
4.581,7.035,8.278,n
8.029,2.658,9.837,n
5.404,9.410,2.257,n
3.143,3.748,8.720,n
5.837,9.611,9.296,p
2.670,9.068,5.003,n
3.798,0.557,0.247,p
5.231,9.277,7.054,n
1.810,0.116,5.065,p
2.152,1.821,0.641,p
2.737,1.510,4.301,p
5.263,5.254,1.770,n
0.306,2.894,9.576,p
8.271,6.951,5.674,n
0.400,2.965,4.691,p
3.376,6.199,1.767,n
1.480,1.918,3.867,p
1.398,4.317,5.715,p
0.066,3.337,6.271,p
2.605,2.009,4.444,p
7.545,9.495,7.613,n
2.449,9.582,5.354,n
7.029,8.825,1.464,n
6.017,9.223,6.664,n
9.230,2.421,6.939,n
0.530,0.571,2.631,p
0.806,4.404,6.747,p
0.334,5.569,0.605,p
1.387,3.886,5.050,p
8.030,9.943,1.116,n
3.371,2.336,4.521,p
1.442,3.997,7.716,p
9.898,2.661,4.021,n
2.902,2.394,1.256,p
2.566,2.688,9.153,p
1.781,3.366,2.196,p
5.580,4.945,7.924,n
6.402,8.841,8.063,n
0.577,0.077,7.848,n
7.969,7.028,5.248,p
1.671,9.704,0.398,n
3.732,0.608,0.137,p
1.311,4.123,0.497,p
9.707,0.937,5.042,n
7.299,5.530,9.967,p
7.319,3.646,0.492,n
2.286,2.528,9.037,p
0.510,3.656,8.331,p
2.484,3.239,9.715,p
9.748,1.226,3.823,n
0.030,4.153,5.555,p
8.386,7.568,9.034,p
4.860,8.126,6.671,n
7.384,2.782,2.639,p
3.917,0.856,6.744,p
6.081,1.777,2.433,n
0.215,4.155,8.141,p
6.275,0.273,0.581,n
4.221,1.371,8.062,p
7.091,3.407,4.288,n
0.688,0.467,1.878,n
5.065,0.083,7.952,p
0.223,2.954,2.722,p
0.801,4.764,6.379,p
8.442,7.827,6.979,n
2.729,6.907,3.197,n
0.945,1.473,5.136,p
9.023,1.974,8.337,n
5.768,2.027,8.185,p
1.209,2.564,9.360,n
4.239,0.880,3.825,p
1.932,3.481,7.830,p
2.814,1.551,3.763,p
2.107,0.146,1.129,p
5.213,7.540,3.007,n
3.941,0.962,2.273,n
6.603,1.054,5.850,n
6.378,4.193,8.972,n
3.990,0.835,9.705,p
0.710,0.856,1.471,p
0.777,4.242,5.416,p
5.903,8.316,2.578,n
9.539,5.445,4.744,n
4.018,0.190,1.785,p
2.897,0.749,1.304,n
6.259,7.751,5.784,n
7.605,6.875,8.310,n
1.262,1.531,6.955,p
0.566,0.767,9.923,p
0.335,4.965,1.349,p
1.413,4.425,3.283,p
3.380,8.279,6.353,n
2.785,0.496,2.803,p
7.535,9.493,9.376,n
4.205,1.074,4.269,p
2.843,3.582,7.460,n
3.478,4.262,5.385,n
3.116,0.156,3.974,p
5.013,7.027,8.075,n
7.655,5.046,2.321,n
4.956,0.779,0.562,p
9.098,3.474,8.984,n
3.033,4.023,1.958,n
5.399,3.515,0.883,n
2.516,3.294,3.740,p
1.121,9.783,5.428,n
3.358,7.587,5.133,n
0.765,3.033,9.308,n
1.244,8.665,3.865,n
3.646,5.058,0.686,n
9.054,0.427,9.127,n
0.267,4.439,5.904,n
6.047,0.851,9.148,n
1.805,4.377,8.819,n
1.963,6.434,6.750,n
3.057,3.115,1.569,n
4.094,1.890,7.742,p
9.586,3.504,4.125,n
5.155,2.789,9.581,n
8.912,3.685,5.430,p
7.485,6.329,9.309,n
8.019,1.390,9.827,n
8.063,7.955,1.512,n
4.717,1.190,0.704,p
5.708,7.420,2.190,n
0.718,3.044,8.982,p
5.948,2.721,1.054,n
3.232,0.589,6.810,p
4.638,4.588,8.563,n
1.474,5.819,1.929,n
0.583,0.095,0.810,p
2.488,0.627,5.388,n
2.104,1.327,3.848,p
7.566,9.339,5.183,n
0.430,7.060,9.266,n
3.247,6.713,2.004,n
8.794,1.848,3.782,n
6.921,4.090,0.696,n
0.791,1.026,3.672,p
2.288,1.182,7.083,p
1.204,4.365,9.119,n
2.504,0.757,9.481,p
3.050,1.869,5.617,p
2.228,1.296,0.906,p
1.900,0.182,3.677,p
1.273,9.599,2.567,n
4.813,5.665,4.112,n
4.041,6.165,8.240,n
9.675,4.958,3.944,n
3.312,0.265,7.690,p
4.220,6.370,5.508,n
2.828,8.355,6.803,n
3.703,0.942,0.659,p
3.804,1.966,1.416,p
7.322,6.387,7.991,n
1.606,3.798,0.556,p
2.921,4.540,6.110,n
6.957,2.740,7.590,n
1.711,1.919,0.165,p
4.891,0.715,7.258,p
1.199,0.465,7.384,p
3.913,0.964,9.242,p
0.116,4.786,1.871,p
0.704,6.048,6.113,n
4.278,8.499,9.741,n
5.237,0.620,0.051,p
7.105,6.687,5.496,n
0.581,4.444,6.842,p
9.433,5.351,4.968,n
0.370,3.225,1.599,n
9.876,3.409,1.014,n
9.809,0.765,9.884,n
9.850,5.898,8.637,n
3.121,0.878,1.979,p
1.647,8.693,9.020,n
0.644,3.151,0.789,p
1.253,2.273,5.062,p
9.011,8.551,0.698,p
7.864,0.966,5.464,n
7.697,8.755,5.590,n
4.166,6.248,4.223,n
3.054,0.365,0.547,p
1.637,8.280,3.432,n
1.826,1.880,6.046,p
0.396,0.819,8.470,p
3.011,0.795,9.571,p
3.414,3.375,0.443,n
0.880,0.377,1.867,p
9.068,4.668,6.449,n
9.713,4.512,7.504,n
0.580,3.224,0.529,p
0.520,9.733,7.665,n
2.317,4.786,5.590,n
2.027,3.881,8.694,p
4.251,8.762,9.262,n
0.514,6.776,6.674,p
6.849,7.119,5.235,n
3.096,5.690,5.390,n
6.682,2.679,8.777,p
0.154,1.248,2.665,p
8.810,6.399,1.439,n
1.620,0.755,7.095,p
6.375,1.654,7.230,n
0.531,4.945,4.814,p
4.123,2.846,4.732,n
0.437,1.588,8.233,p
5.573,2.543,9.600,n
1.237,7.442,2.415,n
9.062,7.630,8.109,n
2.063,3.602,6.460,p
8.637,2.781,9.607,n
6.022,6.826,7.210,n
1.805,0.384,4.518,p
1.652,2.590,6.943,p
1.420,2.106,9.133,p
3.470,0.889,2.807,p
1.831,7.590,1.930,p
2.946,7.849,6.686,n
0.001,3.491,1.273,p
5.002,0.597,7.239,p
3.671,0.880,5.899,p
8.713,1.790,1.892,n
7.835,5.288,4.043,n
4.252,0.713,2.073,p
9.376,6.319,0.275,p
0.773,0.443,0.447,p
2.560,8.356,8.024,n
3.112,7.775,9.234,n
4.356,1.072,8.755,p
0.770,4.783,6.750,p
4.011,6.276,0.869,n
7.415,2.813,1.124,n
7.751,6.340,7.318,n
1.218,8.179,7.411,p
1.219,6.508,1.845,p
3.032,1.268,5.722,p
3.456,6.923,1.834,n
5.111,1.309,5.379,n
3.912,0.868,2.447,n
0.018,4.231,5.137,p
6.596,3.648,8.714,p
8.460,3.954,7.862,n
2.600,1.241,2.186,p
8.574,6.195,9.428,n
2.851,1.647,4.278,n
2.048,6.428,5.437,n
1.433,6.157,1.465,n
2.000,7.570,4.879,p
9.213,2.529,9.347,n
1.145,0.859,2.678,n
9.974,5.074,7.049,n
5.938,6.643,4.584,n
0.234,9.601,9.573,n
4.845,0.554,7.676,p
0.807,5.304,0.325,n
8.263,4.132,4.231,n
6.846,0.592,0.917,n
1.875,8.593,3.437,n
0.285,5.530,2.718,n
3.549,7.288,7.217,n
8.863,6.733,9.344,n
5.273,0.034,3.068,p
9.956,4.426,2.791,n
4.626,5.332,3.462,n
4.190,1.475,2.453,p
2.257,6.985,9.497,n
9.827,7.548,5.180,n
6.158,2.399,8.193,n
3.079,2.301,1.866,n
6.781,0.449,6.869,n
4.295,4.631,3.787,n
2.156,1.579,0.181,p
7.960,3.699,3.827,n
0.245,5.425,7.704,p
8.118,0.409,9.301,n
1.131,2.285,5.221,p
7.301,6.718,8.331,p
1.606,2.131,2.511,p
4.134,3.866,0.351,n
9.151,9.794,7.049,n
1.194,3.600,6.138,p
3.057,2.104,1.310,p
4.115,0.057,5.941,p
2.187,1.678,6.842,p
1.070,3.187,3.051,p
2.551,2.494,0.651,p
7.610,5.142,4.861,n
8.810,1.791,4.524,n
2.738,3.029,2.858,p
8.225,0.606,0.374,n
0.749,5.217,0.105,n
0.247,0.355,8.064,n
2.380,7.152,7.467,n
9.937,6.060,4.959,n
2.540,7.629,8.524,p
0.373,0.781,4.801,n
2.418,1.073,5.518,p
0.463,3.920,8.123,p
0.012,5.631,2.962,p
3.301,7.649,7.994,p
3.319,5.795,5.458,p
2.132,3.851,1.393,p
0.204,0.517,8.983,p
3.534,2.826,7.176,n
0.932,1.918,1.735,p
3.131,8.213,9.758,p
4.476,0.020,2.618,p
6.856,5.952,8.669,n
8.930,4.257,3.081,n
8.089,3.904,2.021,n
1.329,1.751,7.637,p
1.822,1.823,5.038,p
0.500,5.166,9.405,p
1.888,2.287,3.959,n
1.875,0.053,8.254,p
2.511,6.714,4.692,n
1.445,0.917,1.666,p
0.014,2.044,7.364,p
8.859,6.629,6.579,n
9.766,3.059,9.754,n
7.245,5.112,5.034,n
0.520,4.704,4.147,p
9.998,4.276,8.736,n
0.742,3.188,2.922,p
7.920,9.585,1.675,n
8.468,3.815,2.369,n
3.237,8.318,0.103,n
0.061,4.202,6.397,p
3.245,2.564,0.044,n
8.413,0.711,6.775,p
2.055,4.346,0.966,n
0.772,0.424,9.511,p
2.496,1.398,2.398,p
6.864,5.740,5.276,n
2.015,1.568,7.796,p
8.933,0.874,0.453,n
1.355,3.590,5.700,p
1.125,7.376,7.982,n
6.274,0.944,8.223,n
0.982,3.133,8.728,n
8.927,6.871,8.840,n
2.539,1.888,6.240,p
0.881,2.894,1.734,n
9.253,6.043,0.900,n
4.847,0.789,1.426,p
4.226,7.448,9.729,n
1.630,0.225,2.066,p
9.763,1.634,9.415,n
7.038,0.093,4.080,n
4.732,0.792,0.730,p
2.172,2.090,0.729,p
1.289,0.347,1.820,p
2.463,3.164,2.702,p
1.397,2.693,5.113,p
4.303,6.179,6.695,p
7.436,1.835,4.482,n
4.536,4.376,5.198,n
3.571,1.203,0.139,p
2.068,0.587,0.782,p
8.090,8.033,0.949,n
0.224,4.983,3.867,p
7.859,8.349,1.870,n
9.041,9.482,5.044,n
9.639,8.019,9.691,n
7.448,7.036,6.392,n
8.375,3.238,0.375,p
2.814,3.132,7.970,p
3.723,3.473,8.708,n
3.196,7.453,9.198,n
1.906,0.358,0.695,p
6.621,3.219,5.997,n
3.134,1.954,2.208,p
9.933,3.867,3.476,n
2.883,0.451,4.895,p
3.244,1.673,2.285,p
8.056,1.956,7.410,n
6.815,9.443,7.641,n
7.435,6.422,8.880,p
0.224,1.418,0.653,p
0.914,4.132,1.362,p
5.129,0.628,4.456,p
7.038,1.638,3.308,n
1.957,2.923,3.754,p
3.094,1.982,4.480,p
0.120,0.504,8.536,p
7.245,3.404,1.623,n
2.831,2.282,3.495,p
1.352,3.711,5.560,p
0.752,9.167,1.204,n
3.005,5.146,6.692,n
3.307,9.492,8.997,n
0.928,2.127,7.779,p
1.330,1.722,2.931,p
3.723,0.193,3.722,p
3.467,0.117,7.846,p
7.669,8.401,9.778,n
0.306,2.592,6.132,p
3.579,6.119,8.972,n
5.181,8.167,5.305,n
2.910,2.861,0.907,p
2.556,5.302,6.643,n
8.009,1.010,5.878,p
2.237,6.170,8.593,n
2.848,5.465,9.035,n
7.277,8.462,0.639,n
3.678,2.237,4.706,p
6.852,8.538,4.261,n
2.821,0.553,2.837,p
1.184,1.051,6.575,p
9.527,5.688,5.352,n
2.705,3.186,1.590,p
1.861,8.911,9.871,n
1.311,4.538,5.392,p
1.697,3.315,9.064,p
9.463,4.122,4.313,n
7.145,0.171,0.564,n
5.247,7.465,9.503,n
2.084,5.946,9.691,n
0.238,0.064,5.651,p
4.328,1.555,7.690,p
1.733,4.033,3.212,p
1.425,9.876,0.789,n
4.410,0.906,7.118,p
5.677,2.960,2.848,n
0.317,3.340,2.999,p
6.964,6.929,7.367,n
2.700,1.584,3.315,p
5.650,4.528,0.222,p
5.084,1.110,9.036,n
9.619,4.787,6.992,p
5.882,9.908,5.743,n
4.089,0.805,6.226,p
8.526,9.466,6.576,n
0.742,0.299,2.691,p
9.565,8.020,9.574,n
3.062,0.247,3.897,p
9.062,0.728,6.373,n
3.147,0.050,9.769,p
9.185,8.022,1.218,n
2.524,0.199,0.806,p
2.049,3.289,3.809,p
0.777,3.357,5.917,n
0.605,2.771,0.758,p
0.335,4.234,1.323,p
6.997,2.520,9.110,p
3.422,6.087,5.326,n
1.878,2.781,8.083,p
2.978,2.928,8.164,p
2.844,2.823,6.374,p
3.288,2.431,4.483,p
4.576,1.191,4.009,n
3.909,7.395,4.363,n
6.395,5.979,0.410,n
2.100,2.261,6.944,p
0.379,0.084,2.495,p
2.517,1.256,4.941,p
2.600,2.758,1.491,p
4.175,0.501,2.549,n
1.195,1.471,7.518,p
7.974,6.680,3.291,n
7.128,8.973,9.823,n
8.567,1.789,0.656,p
1.801,3.283,6.323,p
9.547,3.220,4.118,n
1.681,2.610,7.667,p
0.554,0.599,4.999,p
0.560,2.592,8.375,p
0.028,2.762,9.733,n
3.279,2.663,5.214,p
8.718,6.564,9.694,n
7.382,2.580,1.023,n
0.015,9.691,8.634,n
1.625,8.401,5.778,n
0.244,4.573,8.702,p
4.176,0.418,8.006,p
4.094,0.948,4.542,p
9.726,3.447,0.776,n
3.258,2.602,8.951,p
0.969,8.892,8.746,n
4.883,2.509,0.710,n
2.830,0.334,3.077,p
0.626,2.520,6.016,p
2.764,2.263,4.133,p
0.254,2.365,3.872,p
3.902,0.127,6.302,p
1.051,0.032,7.351,p
1.812,0.047,7.149,p
7.965,1.307,9.202,n
5.159,2.618,7.777,n
4.637,0.116,9.741,n
2.093,0.441,7.446,p
0.367,1.568,9.861,p
1.211,1.540,2.347,p
3.108,1.242,5.089,p
0.933,0.146,0.444,p
2.668,1.097,8.791,p
2.832,1.891,6.733,p
2.832,0.591,9.014,p
4.522,1.835,1.315,n
0.723,3.621,2.679,p
6.502,3.565,0.525,n
5.905,9.222,4.741,p
2.249,2.014,9.862,p
5.492,5.857,1.884,n
7.559,7.593,8.056,n
3.607,0.442,7.919,p
4.648,1.045,7.718,p
3.467,1.307,6.509,p
7.704,8.768,0.822,p
3.073,6.011,9.865,n
9.037,8.855,2.007,n
1.616,3.448,6.923,p
1.891,3.539,1.368,p
8.292,1.106,5.553,p
5.415,0.471,7.291,p
4.040,5.786,0.863,n
6.974,9.041,7.687,n
1.751,0.290,8.047,p
2.017,1.210,0.206,p
4.703,8.170,7.349,n
0.922,0.780,3.918,n
1.676,0.920,4.826,p
9.881,9.266,2.177,n
2.672,1.916,2.064,p
1.564,2.780,3.468,n
9.629,9.725,8.272,n
3.824,1.291,6.309,p
7.823,9.122,8.424,n
1.824,2.439,1.730,n
0.752,1.730,4.995,p
0.811,0.626,6.665,p
7.398,7.311,5.850,n
1.155,3.346,4.158,p
0.987,0.634,7.122,p
1.309,3.267,1.486,p
6.614,9.464,4.299,n
6.890,6.638,5.808,n
5.323,4.033,2.772,n
1.971,2.969,3.001,p
3.159,1.567,8.792,p
4.078,0.246,0.750,p
3.213,9.958,2.946,n
7.376,0.379,3.577,n
4.262,1.629,0.162,p
6.125,1.356,1.706,p
5.812,0.581,3.722,n
6.111,3.036,9.620,n
2.619,1.143,7.483,p
1.593,0.550,2.358,n
2.063,2.153,8.585,p
8.295,4.902,2.484,n
3.380,1.984,0.959,p
7.360,3.104,4.164,n
0.157,7.616,7.782,p
3.403,2.137,3.807,p
1.703,1.511,5.547,p
0.339,3.383,5.715,n
1.723,3.713,3.462,p
1.301,3.632,7.417,p
3.489,7.941,1.812,n
6.440,2.968,2.470,p
4.459,0.325,1.608,p
0.152,1.866,9.998,p
0.261,4.077,5.265,p
4.996,2.937,6.129,n
2.420,7.752,3.510,n
1.897,1.125,2.447,p
4.858,4.620,6.233,n
8.973,1.344,8.994,n
8.593,8.046,2.485,n
1.414,6.019,0.314,n
3.912,9.605,5.795,p
1.366,1.066,9.252,p
0.430,5.238,1.994,p
0.492,1.866,1.389,n
2.273,5.588,1.406,n
4.652,5.191,8.144,p
0.978,4.885,4.088,p
0.992,3.777,9.886,p
1.218,2.817,5.158,p
3.081,0.802,6.735,p
3.600,0.299,5.382,p
3.685,0.754,6.962,p
7.051,7.084,0.568,n
1.694,7.103,8.081,n
0.487,7.953,3.796,n
1.810,4.153,5.064,p
8.973,0.635,6.494,n
2.825,5.135,8.264,n
7.022,0.052,4.087,p
0.564,3.258,4.677,p
1.004,1.936,5.568,p
7.469,2.578,8.751,n
5.604,2.063,3.162,n
3.643,6.979,2.815,n
2.472,9.028,3.710,n
4.963,5.100,7.488,n
3.649,1.924,4.756,p
1.197,3.221,7.403,p
4.426,0.986,2.871,p
7.539,8.238,8.663,n
1.048,7.907,2.732,p
7.466,1.166,9.804,n
1.202,3.504,0.609,p
4.862,9.534,6.840,n
2.442,1.378,5.354,p
7.245,9.145,5.046,n
8.429,5.738,0.318,n
4.860,2.228,7.806,n
1.070,5.749,7.936,n
0.803,0.759,5.254,p
3.081,7.675,5.803,n
5.907,8.152,5.859,n
0.967,1.068,6.057,p
3.960,1.116,2.908,p
8.777,5.705,7.351,n
2.031,6.844,5.699,p
2.007,4.107,9.048,n
5.141,4.137,2.678,n
1.142,0.199,3.544,p
0.267,2.549,5.291,p
3.360,6.974,6.597,n
5.545,7.052,7.421,n
8.184,7.183,3.812,n
5.086,0.445,8.191,p
4.642,7.548,5.314,n
2.162,7.572,9.493,n
0.535,0.133,1.960,n
9.137,0.297,9.699,n
6.409,1.921,4.805,n
5.014,1.839,0.963,n
1.074,5.114,9.144,n
1.236,8.310,3.732,n
2.917,5.978,5.449,n
2.382,3.589,1.172,p
3.975,4.902,3.024,n
1.310,8.464,9.382,n
6.903,5.530,6.308,n
5.310,7.547,6.982,n
0.947,7.678,8.882,n
3.060,5.245,8.627,n
0.160,5.125,9.602,p
3.902,8.869,3.475,n
9.905,7.442,9.077,n
2.868,4.723,6.509,n
7.997,7.277,2.846,n
2.103,4.467,3.726,n
8.065,9.339,6.314,n
0.156,3.573,4.910,p
2.762,1.830,5.404,p
9.368,2.776,0.629,n
1.524,7.328,6.171,n
9.305,3.584,2.273,n
2.196,1.400,2.772,p
3.155,0.950,7.598,p
2.736,2.396,2.058,p
9.424,4.264,5.241,n
4.994,9.644,1.245,n
3.843,4.156,1.262,n
0.436,2.492,1.154,p
7.900,5.137,6.737,n
4.730,9.958,7.861,n
3.154,2.318,1.521,n
3.585,1.259,3.702,n
0.220,1.376,3.781,p
3.012,2.558,6.166,p
9.490,8.717,0.547,n
6.112,5.044,4.861,n
1.289,4.474,2.268,p
3.112,7.644,6.064,n
5.960,3.860,1.385,p
5.076,9.655,1.645,n
7.396,7.413,9.113,n
4.389,5.941,7.850,n
0.923,8.775,3.952,n
9.259,1.565,4.225,n
1.826,3.184,0.003,p
6.007,5.697,0.874,n
0.055,4.780,7.391,n
0.278,9.306,2.126,n
2.322,3.198,9.632,p
4.518,6.299,3.313,n
3.252,2.597,1.243,p
0.365,2.757,5.611,p
1.716,4.103,9.306,p
1.404,4.583,4.463,p
9.456,0.188,2.708,n
9.464,8.205,9.918,n
5.105,2.792,9.045,n
0.750,2.566,8.770,n
4.077,1.642,1.434,p
1.950,3.754,3.252,p
0.795,3.272,7.446,n
0.111,3.784,0.511,p
3.044,0.244,2.075,p
2.917,5.695,6.493,n
5.401,0.507,6.588,p
6.431,7.187,3.986,n
4.937,0.162,7.892,p
2.961,0.071,4.054,n
0.910,2.648,5.655,p
1.317,8.037,4.516,n
1.435,2.067,8.552,p
1.886,1.620,9.263,p
0.879,7.752,7.113,n
0.170,2.855,9.199,p
1.982,1.154,1.027,p
4.005,8.410,1.184,n
0.355,2.373,2.151,p
1.767,2.292,5.193,p
1.000,4.274,3.045,n
2.142,4.684,1.544,n
8.588,3.679,6.871,n
6.457,8.001,9.022,n
1.819,1.862,2.161,p
4.654,2.357,6.636,n
0.082,5.230,2.231,p
0.168,4.354,6.224,p
1.289,3.577,5.764,p
3.595,0.057,4.222,n
1.726,3.097,3.708,p
2.209,9.107,7.195,n
0.253,2.958,7.425,p
8.236,9.156,9.873,p
1.630,6.941,4.429,n
4.246,1.897,2.236,n
5.206,0.613,3.964,n
5.448,0.137,4.490,n
9.723,7.858,4.445,n
2.657,1.626,8.010,n
6.113,8.401,0.904,n
4.416,0.060,4.843,p
2.830,0.633,8.814,p
5.180,0.570,3.411,p
2.989,6.729,7.379,n
0.767,7.629,9.794,n
4.764,8.349,8.034,n
1.098,6.616,2.475,n
3.368,8.037,3.274,n
1.390,4.722,3.943,n
4.477,7.232,5.046,p
3.902,1.787,4.666,p
4.342,1.354,0.709,p
1.796,5.178,8.044,n
2.450,3.407,0.726,n
0.378,4.154,8.605,p
0.886,3.430,1.274,n
7.463,8.139,4.054,n
3.365,6.732,8.628,n
3.651,1.445,0.634,p
2.489,3.201,9.396,p
1.780,0.288,6.116,p
2.998,2.198,7.249,p
2.466,0.318,6.534,n
4.072,2.035,9.917,n
4.845,6.514,7.710,n
9.958,9.848,7.747,n
5.780,0.053,4.373,n
5.733,3.259,4.090,n
4.195,5.660,3.925,n
0.731,0.775,3.902,p
1.661,2.970,1.699,p
0.938,8.746,0.985,n
0.320,7.806,5.208,n
8.865,3.955,4.240,p
2.263,8.639,3.526,n
7.476,9.951,6.291,n
4.175,3.146,3.439,n
2.119,2.874,8.141,p
1.821,3.769,1.277,p
4.523,4.160,9.272,n
6.932,2.700,8.787,n
6.471,7.684,4.955,n
2.557,0.611,8.268,p
8.217,3.035,0.678,p
1.248,3.998,0.124,p
2.216,8.460,3.744,n
3.099,0.149,9.167,p
6.347,9.641,8.001,n
7.232,4.440,0.545,n
2.122,5.867,7.929,p
5.478,0.930,7.933,n
4.670,5.479,0.085,n
3.305,4.109,3.802,n
2.104,0.219,6.332,p
4.583,8.462,2.716,n
1.448,1.511,2.599,p
4.673,1.373,5.794,n
2.901,3.812,0.498,n
0.115,0.620,3.802,p
0.711,8.413,2.379,n
6.514,1.449,2.573,n
2.432,1.855,7.925,p
4.093,7.071,0.272,n
1.573,6.793,3.833,n
2.486,2.289,3.070,p
2.307,3.682,8.958,p
3.081,7.139,4.422,n
8.642,3.699,6.266,n
1.801,1.097,7.052,p
1.642,1.875,3.035,p
0.470,1.947,1.121,p
1.161,0.751,0.276,p
3.424,4.098,8.584,p
2.506,1.858,8.670,p
2.423,1.034,5.062,p
1.953,1.477,3.130,p
9.213,9.955,0.930,n
0.773,3.853,5.015,p
4.849,1.088,6.487,p
4.142,7.145,0.623,n
3.483,0.342,6.147,p
8.916,6.172,6.680,n
9.372,3.637,8.932,n
5.539,8.313,6.614,n
7.751,3.048,9.620,n
1.036,3.034,2.241,p
1.999,2.342,2.552,p
7.688,5.564,8.284,n
4.210,1.201,0.594,p
7.442,9.762,2.547,n
0.247,3.510,8.209,p
8.002,1.007,3.646,n
1.050,1.504,1.960,p
2.770,8.244,4.318,n
0.512,3.726,4.087,p
7.829,0.967,0.211,p
4.939,5.510,7.947,n
6.488,0.792,6.526,n
2.122,9.410,7.224,n
2.198,3.007,0.580,p
1.496,8.478,5.816,n
1.995,8.763,1.640,n
0.251,7.091,8.677,n
0.364,5.115,0.984,p
4.287,6.306,1.346,n
5.249,2.734,7.515,n
2.385,5.128,9.757,n
6.429,6.166,9.822,n
6.320,4.150,1.763,n
1.958,2.136,5.481,n
7.335,7.777,7.791,p
1.620,2.014,4.181,n
3.581,1.145,9.240,p
6.904,6.273,4.396,n
9.505,6.008,5.880,n
9.765,8.414,4.085,n
8.595,2.876,4.278,n
7.426,0.160,3.402,n
9.145,1.058,7.232,n
3.415,0.649,1.764,n
3.163,7.106,4.378,n
3.439,2.548,2.827,p
3.231,1.667,6.431,p
4.143,0.118,4.229,p
2.036,1.521,5.307,p
0.894,3.757,1.639,p
1.203,7.859,0.310,n
3.636,6.561,8.247,n
2.403,0.902,9.014,p
4.830,6.144,7.096,n
3.508,3.241,7.822,n
3.010,2.148,7.763,p
2.534,0.503,0.191,p
2.138,9.220,9.035,n
9.957,0.856,1.659,n
3.848,1.252,5.884,p
4.292,6.004,4.434,n
3.435,0.020,2.426,n
4.199,0.952,5.188,p
9.193,0.580,3.700,p
1.090,2.978,3.278,p
4.392,8.479,3.425,p
0.650,7.091,6.184,n
0.275,0.326,1.428,p
0.494,2.162,6.678,p
9.429,9.451,5.279,n
0.644,4.038,9.737,n
5.239,1.222,2.879,n
8.122,2.026,4.043,n
1.906,3.264,5.470,p
2.998,1.024,0.869,p
4.547,0.471,3.262,p
9.050,7.938,5.164,n
2.406,9.084,5.955,n
3.169,3.937,6.912,p
0.917,4.245,1.730,p
2.519,0.946,0.941,p
1.509,5.307,9.700,n
0.738,2.731,3.720,p
6.712,0.563,8.737,n
6.672,1.636,1.264,n
3.370,9.071,0.490,n
0.247,8.277,9.793,n
9.947,7.005,0.334,n
3.173,7.336,4.409,n
0.410,3.631,6.761,p
1.950,2.354,3.962,p
5.828,0.049,4.641,p
4.780,0.562,0.694,p
1.588,1.009,1.152,p
7.911,9.994,5.824,p
8.180,8.308,1.812,n
8.740,3.643,7.631,n
2.751,5.554,9.983,n
0.724,4.580,7.907,p
1.466,2.015,1.098,p
4.923,2.338,9.066,n
0.701,0.571,7.347,p
0.093,3.949,7.849,p
7.409,2.310,6.262,n
8.062,2.558,2.884,n
3.053,4.894,9.598,n
0.589,5.073,8.172,p
5.251,3.587,6.269,n
7.229,8.835,6.150,n
1.698,2.082,0.723,p
0.677,6.925,2.984,n
7.459,6.726,9.454,n
6.128,1.682,7.814,n
7.366,7.966,0.456,n
4.426,6.858,7.991,p
0.031,9.740,6.840,n
9.200,5.133,3.354,n
1.666,5.623,0.319,n
6.539,9.218,9.725,n
3.183,2.439,9.311,p
5.185,0.170,7.263,p
5.371,8.614,4.182,n
0.677,0.095,0.474,p
1.910,3.685,6.357,p
6.709,3.926,8.668,n
9.255,0.248,6.054,n
1.183,8.597,1.656,n
7.870,5.597,3.588,n
6.924,9.913,8.233,n
2.776,5.844,6.500,p
1.222,1.562,3.087,p
1.918,0.371,5.174,p
9.205,8.600,8.220,n
4.331,3.880,4.820,n
4.714,1.208,5.465,p
